type,name,symbol,address,deployer
20,VolatileV1 AMM - SC/xBOO,vAMM-SC/xBOO,0xc8ec6762eaefd50cd626b6f219e228e6eb6fbae8,0x3faab499b519fdc5819e3d7ed0c26111904cbc28
20,Curve.fi Factory USD Metapool: TOR-2pool,TOR-2pool3CRV-f,0x24699312cb27c26cfc669459d670559e5e44ee60,0x686d67265703d1f124c45e33d47d794c566889ba
20,Sync DEUS/vDEUS,DEUS/vDEUS,0xecd9e18356bb8d72741c539e75ceadb3c5869ea0,0x99a4706fc40cf4bc37fba9d69987fcda128f6bbf
20,MAGIK,MAGIK,0x87a5c9b60a3aaf1064006fe64285018e50e0d020,0x2eb57f97bc00212f05d4cac404511d8b3f8ad91c
20,Staked FTM,SFTM,0x69c744d3444202d35a2783929a0f930f2fbb05ad,0x42d65e2bb06f179be33255d4bf968c475c8ea8ef
20,Follow Me,FM,0x03943c3ef00d92e130185cebc0bcc435def2cc94,0x5a33b47507e5225fcd7df11de06c84680ea5db87
20,YEL Token,YEL,0xd3b71117e6c1558c1553305b44988cd944e97300,0xc98a75d4f75e7fccec96503258619d63cc07d28d
20,SCARAB,SCARAB,0x2e79205648b85485731cfe3025d66cf2d3b059c4,0x7abc0e9130c0b172f18da62b02eb65d136bd76e3
20,veDAO Token,WeVE,0x911da02c1232a3c3e1418b834a311921143b04d7,0xe055ba3e9a3d81f2d496228431d739ac13b0c719
20,WigoBank Token,xWIGO,0xb9bbe9355828a1ad0e2d605480f969c6903ad9e4,0xe6deab82a2e9c3c523dfc15e5314f7dd4b1c1e24
20,Qi Dao Protocol,QI,0x68aa691a8819b07988b18923f712f3f4c8d36346,0xe00eaa2787a8830a485153b7bf508bc781e4a220
20,OBOL,OBOL,0x1539c63037d95f84a5981f96e43850d1451b6216,0xb9b22504b9071291e938e0e582934a82c4a4670c
20,Geist variable debt USDC,variableDebtgUSDC,0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0x7a0d50e55ffcbf3e2313bb4460e86dbbf8e8c25b
20,Spooky LP,spLP,0xe67980fc955fecfda8a92bbbfbcc9f0c4be60a9a,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Synapse,SYN,0xe55e19fb4f2d85af758950957714292dac1e25b2,0x22cdc93f53ee3f6b8ad66fad6f98915a5349950e
20,UST,UST,0x846e4d51d7e2043c1a87e0ab7490b93fb940357b,0x6cbdd436210e19621efaa15db5c730038166b2f3
20,Spooky LP,spLP,0xfdb9ab8b9513ad9e419cf19530fee49d412c3ee3,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,3SHARE Token,3SHARES,0x6437adac543583c4b31bf0323a0870430f5cc2e7,0x00000087c4cebffb95746d1935de7fbcab092f40
20,TrueUSD,TUSD,0x9879abdea01a879644185341f7af7d8343556b7a,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Tank Gold Token,TGOLD,0xa74bb2c6e5fe2805a0086d05e37c256274935690,0x46c6f632b6dd2dd6fad942a7fed2d579089af870
20,WFTM yVault,yvWFTM,0x0dec85e74a92c52b7f708c4b10207d9560cefaf0,0x41679043846d1b16b44fbf6e7fe531390e5bf092
20,MBCash,MBCASH,0xa588c99de311d93479c0c4b4eaa24b751f443efa,0xeee76f840a6fad52f4dcd8d24406cc77f2b6b695
20,Spooky LP,spLP,0xe120ffbda0d14f3bb6d6053e90e63c572a66a428,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Spooky LP,spLP,0x4ee115137ac73a3e5f99598564905465c101b11f,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Staked Ice Tokens,nICE,0x7f620d7d0b3479b1655cefb1b0bc67fb0ef4e443,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Staked Fantohm,sFHM,0x5e983ff70de345de15dbdcf0529640f14446cdfa,0x3381e86306145b062ced14790b01ac5384d23d82
20,Nodeify,NDFI,0x7dcd01e3a119c8592a5aed681cdc9ed163090362,0x5c180fb6b9fb9a5566fd67d927ae6205a4347992
20,Axelar Wrapped USDC,axlUSDC,0x1b6382dbdea11d97f24495c9a90b7c88469134a4,0xbc421722add7ad3cf23e7bbefe709330bbfd6188
20,VISION,VISION,0xbf1df90a37d289ba05d7a119d42dcca2fa719248,0x222abd1cf0217736e49a99755c41efcbb0c41568
20,Frax Share,FXS,0x7d016eec9c25232b01f23ef992d98ca97fc2af5a,0xb7c356f980fc4305d40a9781191208e6d7cd20d4
20,Wrapped BOMB,wBOMB,0xc09a82ad5075b3067d80f54f05e1e22229699cc1,0xcaa31fa413c555e8b74e70fe9f6036385a7e0fc3
20,DarkMatter,DMD,0x90e892fed501ae00596448aecf998c88816e5c0f,0x365e82adad2c86d38bec033be04768c8ecd108e4
20,Spooky LP,spLP,0xf8cb2980120469d79958151daa45eb937c6e1ed6,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Cryptokek.com,KEK,0x627524d78b4fc840c887ffec90563c7a42b671fd,0x4bfcbc6d507c6cf6b419b4f65670e3f7a81ea93f
20,Moo beFTM,moobeFTM,0x185647c55633a5706aaa3278132537565c925078,0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b
20,Water Music by LiquidDriver,BPT_LINSPIRIT,0x30a92a4eeca857445f41e4bb836e64d66920f1c0,0x55df810876354fc3e249f701dd78dede57991f8d
20,Wolf Ventures,WV,0x911d1feae99e112b5014cfa60038325d863352f1,0x5c146e9bcb463c011082cc9ada73ecc131bed9ce
20,Spooky LP,spLP,0x0b9589a2c1379138d4cc5043ce551f466193c8de,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Spooky LP,spLP,0x4733bc45ef91cf7ccecaeedb794727075fb209f2,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Binance USD,BUSD,0xc931f61b1534eb21d8c11b24f3f5ab2471d4ab50,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,CosmicCash,CSC,0x84f8d24231dfbbfae7f39415cd09c8f467729fc8,0x6b7cf45feb40050bf587277734526687e1fa31dc
20,Anyswap,ANY,0xddcb3ffd12750b45d32e084887fdf1aabab34239,0x2a1651c38927bdede04f4e07cfcc55bd1c81fe72
20,Curve.fi WBTC/renBTC,btcCRV,0x5b5cfe992adac0c9d48e05854b2d91c73a003858,0x7eeac6cddbd1d0b8af061742d41877d7f707289a
20,Midas,MIDAS,0xb37528da6b4d378305d000a66ad91bd88e626761,0xcaa31fa413c555e8b74e70fe9f6036385a7e0fc3
20,Beryllium,BERYLLIUM,0x58853c42788ca86cb8195a60cea760c9982379e7,0x6b7cf45feb40050bf587277734526687e1fa31dc
20,Spooky LP,spLP,0x506ddcc751c7d500f983ffda6ddefbe458ba2c33,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,IronBank,IB,0x00a35fd824c717879bf370e70ac6868b95870dfb,0x1ba608d6a354fbeb41fd7cc799e7f09b2612ab26
20,binSPIRIT,binSPIRIT,0x44e314190d9e4ce6d4c0903459204f8e21ff940a,0xd927ce147f098ce634301e6c4281541b1939a132
20,Iron Bank USD Coin,iUSDC,0x328a7b4d538a2b3942653a9983fda3c12c571141,0x11df15f0c90524d3644843e1a137095373138f5a
20,Power,POWER,0x131c7afb4e5f5c94a27611f7210dfec2215e85ae,0x7f9e7aeae14ca968e621cd55119846ba79a14d75
20,2omb Token,2OMB,0x7a6e4e3cc2ac9924605dca4ba31d1831c84b44ae,0x00000087c4cebffb95746d1935de7fbcab092f40
20,Spirit LPs,SPIRIT-LP,0xe7e90f5a767406eff87fdad7eb07ef407922ec1d,0xef45d134b73241eda7703fa787148d9c9f4950b0
20,pFTM,pFTM,0x112df7e3b4b7ab424f07319d4e92f41e6608c48b,0xda2d96eadab3671d9dfc6b2901aa85e99f8f0eb3
20,3OMB Token,3OMB,0x14def7584a6c52f470ca4f4b9671056b22f4ffde,0x00000087c4cebffb95746d1935de7fbcab092f40
20,DexDao,DexDao,0x184529fa8241799191cd99b853e79cadd0431a63,0xeb735f79a040efe587830cd3f95f3f1280b4e7fb
20,Fantom of the Opera,FTM-OPERA,0xcdf68a4d525ba2e90fe959c74330430a5a6b8226,0x92b377187bccc6556fced2f1e6dad65850c20630
20,ArtWallet,1ART,0xd3c325848d7c6e29b574cb0789998b2ff901f17e,0xd3d11c5afde71449e24e7c621197d797600763a0
20,Tarot Borrowable,bTAROT,0xca9e494a2ad0c15fef58b3cf21e2617d8a5efb31,0x8670fa69770312f5f53692baed54d7050d962bab
20,CRE8R DAO,CRE8R,0x2ad402655243203fcfa7dcb62f8a08cc2ba88ae0,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Granary variable debt bearing USDC,variableDebtUSDC,0xbf96f444f3e9e7730b028d54c4b3aad94beefe1e,0x45b1a831f5ad67927d0f2b7c7ab57b814acb89ad
20,sinspirit,SINSPIRIT,0x749f2b95f950c4f175e17aa80aa029cc69a30f09,0x7abc0e9130c0b172f18da62b02eb65d136bd76e3
20,Wigo LPs,Wigo-LP,0x96bdf4d9fb8db9fcd1e0ca146fabd891f2f1a96d,0xc831a5cbfb4ac2da5ed5b194385dfd9bf5bfcba7
20,Spooky LP,spLP,0x5965e53aa80a0bcf1cd6dbdd72e6a9b2aa047410,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,renBTC,renBTC,0xdbf31df14b66535af65aac99c32e9ea844e14501,0xfe45ab17919759cfa2ce35215ead5ca4d1fc73c7
20,liHND,liHND,0xa147268f35db4ae3932eabe42af16c36a8b89690,0x383ea12347e56932e08638767b8a2b3c18700493
20,Doaibu,DOA,0x744c01bb3a9cb59392e7f0d515f6b3e92b11c2ef,0xc009300bcfd76ced1e44ed76e2cac1a8bedd3d55
20,A Late Quartet ,BPT-QUARTET,0xf3a602d30dcb723a74a0198313a7551feaca7dac,0x60467cb225092ce0c989361934311175f437cf53
20,TombSwap V2,TOMB-V2-LP,0xcc3d9921302dbbc72171eed1b10fd45f9e83ad8c,0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9
20,Geist variable debt FTM,variableDebtgFTM,0x53d01d351fa001db3c893388e43e3c630a8764f5,0x7a0d50e55ffcbf3e2313bb4460e86dbbf8e8c25b
20,TombSwap V2,TOMB-V2-LP,0xd62cacdb69000fed31bb348e9c0e073bb8ad7caf,0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9
20,DSHARE,DSHARE,0x6e209329a33a63c463dbb65ae2d6655fe5c98411,0x86a52094522e2ea5d55c7702895508fedbc217ec
20,Degen Finance,DEGEN,0xf61d81d623d9c4a45ff5766eda5af224c3dde1a5,0x86a52094522e2ea5d55c7702895508fedbc217ec
20,Wrapped PlasmaGunk,WPGUNK,0x2b6850bf31874d96a21ed4dc7c6415b9640be2a4,0xff1e908e05b4be5e98dd1177fc1b7a39df233d93
20,LUNA,LUNA,0x593ae1d34c8bd7587c11d539e4f42bff242c82af,0x6cbdd436210e19621efaa15db5c730038166b2f3
20,Charm Token,CHARM,0x248cb87dda803028dfead98101c9465a2fbda0d4,0x477be88144be5ec87e0d26530e6bfdffc550e22f
20,Creditum,CREDIT,0x77128dfdd0ac859b33f44050c6fa272f34872b5e,0x8881acf21d569ec8182441ed381ff1945bfec5e5
20,Geist fUSDT,gfUSDT,0x940f41f0ec9ba1a34cf001cc03347ac092f5f6b5,0x7a0d50e55ffcbf3e2313bb4460e86dbbf8e8c25b
20,bDEI,bDEI,0x05f6ea7f80bdc07f6e0728bbbbabebea4e142ee8,0xfe351f5ed699fd5ea80b906f89dfdad2f885a46c
20,sFTMX Granary Crypt,rf-grainSFTMX,0xab30a4956c7d838234e24f1c3e50082c0607f35f,0x3b410908e71ee04e7de2a87f8f9003afe6c1c7ce
20,Bonus,BNS,0x08c3a79e9a1be93c14d8a4231c3f4008788eeb0d,0x30a91f51e35209dced3ca33d104f9dedfe48a8c7
20,VolatileV1 AMM - WFTM/EQUAL,vAMM-WFTM/EQUAL,0x3d6c56f6855b7cc746fb80848755b0a9c3770122,0xc9ab1ab21358f4fc36cbbbe27f3b3ead423ec33b
20,Monster,MST,0x152888854378201e173490956085c711f1ded565,0xd41dfd22e5d1f1a223df011ac3200585e5958148
20,Degenano,DGN,0x8fb3bd6290d9d2d76554d876b2ef020b3cb39dd8,0x86a52094522e2ea5d55c7702895508fedbc217ec
20,Atlas Cloud,ATLAS,0x92df3eabf7c1c2a6b3d5793f6d53778ea78c48b2,0xc7b65c91609d3eee03401aa569ba41902404e38d
20,Geist variable debt fUSDT,variableDebtgfUSDT,0x816ed5ee0c7b011024be3fb5b6166f59a7cbe0e4,0x7a0d50e55ffcbf3e2313bb4460e86dbbf8e8c25b
20,Morpheus Token,MORPH,0x0789ff5ba37f72abc4d561d00648acadc897b32d,0x02fbd037a4db4a49f8afb0ff092bd3ad27844307
20,rainSpirit,RAINSPIRIT,0xf9c6e3c123f0494a4447100bd7dbd536f43cc33a,0x97c20f3f4d4587a480bf95764937befc2e8f7d20
20,MiniVerse Share,MSHARE,0xb011ec534d9175cd7a69afbfc1bcc9990862c462,0xa608b11d3671d3dc7bd45bfcd220fdcaa0d23351
20,Moo Curve TriCrypto,mooCurveTriCrypto,0xeee5ea8949f622090cfc16d141305d5120df8da4,0x982f264ce97365864181df65df4931c593a515ad
20,Spooky LP,spLP,0x89d9bc2f2d091cfbfc31e333d6dc555ddbc2fd29,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Spooky LP,spLP,0x5df809e410d9cc577f0d01b4e623c567c7ad56c1,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,DEVIL Token,DEVIL,0x174c7106aeecdc11389f7dd21342f05f46ccb40f,0x27da479a25603f1045f90f8d93231a0405a06a25
20,Spooky LP,spLP,0xe8b72a866b8d59f5c13d2adef96e40a3ef5b3152,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,VolatileV1 AMM - WFTM/OXD,vAMM-WFTM/OXD,0xcb6eab779780c7fd6d014ab90d8b10e97a1227e2,0x3faab499b519fdc5819e3d7ed0c26111904cbc28
20,SOL,SOL,0x44f7237df00e386af8e79b817d05ed9f6fe0f296,0xc511be0bc8f9c8b9b25326d6b154df38ae4c422a
20,Spooky LP,spLP,0xb471ac6ef617e952b84c6a9ff5de65a9da96c93b,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Timechain Swap Token,TCS,0xfbfae0dd49882e503982f8eb4b8b1e464eca0b91,0xff348c1b82d8f423a5f5b0cd9c0ce85636fdc077
20,Wigo LPs,Wigo-LP,0xeebfc8d5bafc2815968cb267409a4ed1b6e956f5,0xc831a5cbfb4ac2da5ed5b194385dfd9bf5bfcba7
20,Spooky LP,spLP,0x0bfe6f893a6bc443b575ddf361a30f39aa03e59c,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,MiniVerse Dollar,MvDOLLAR,0x57976c467608983513c9355238dc6de1b1abbcca,0xa608b11d3671d3dc7bd45bfcd220fdcaa0d23351
20,Pirate Party,BPT-LQDR,0x5e02ab5699549675a6d3beeb92a62782712d0509,0x60467cb225092ce0c989361934311175f437cf53
20,STAR,STAR,0x172ce20bcbe552096e0e9a4781a2b0c7db02a2a5,0x920049fb761e5f198a901d9a62a296f8d3d0efec
20,Spooky LP,spLP,0x7051c6f0c1f1437498505521a3bd949654923fe1,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Radial,RDL,0x79360af49edd44f3000303ae212671ac94bb8ba7,0x7d4475b002d6cb07d69741416feb5c7fb887fe05
20,Protofi LPs,Proto-LP,0xfbf535224f1f473b6438bf50fbf3200b8659edde,0x39720e5fe53beeeb9de4759cb91d8e7d42c17b76
20,Bugatti DOGE FTM Edition,BDOGE,0xad5f0942531657e22e19ad67f0f13fbdb09ce2e1,0xf86ae4b697f11e5839e0a842f4ef414205a6f827
20,Beet Mason's Oath,BPT-FRIENDS,0x644dd9c08e1848cae0ddf892686a642acefc9ccf,0x60467cb225092ce0c989361934311175f437cf53
20,xSilver Scale,xSSC,0xd478256a0556cbc191f9202e72e6caa1216b1672,0x97ea0fcc552d5a8fb5e9101316aad0d62ea0876b
20,Sturdy interest bearing yvWFTM,syvWFTM,0x7d939674451ab005ec51d523f5d6846b745e2565,0xb3c57494ce6ad7b3d5092a6672687fd01ec80eda
20,Spooky LP,spLP,0x956de13ea0fa5b577e4097be837bf4ac80005820,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,TARTARUS,TART,0xe36ac17edb23bdd89d363d152365df019e3eaf71,0x6564732ff3ff47396c0b5578a43e5b473e272dd2
20,Governance OHM,gOHM,0x91fa20244fb509e8289ca630e5db3e9166233fdc,0x22cdc93f53ee3f6b8ad66fad6f98915a5349950e
20,ApeCoin,APE,0x2d72a97a31dc920db03330780d30074626e39c8a,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Energy,ENERGY,0x047cb3e691aa3eac00241d72d641ba5939a40f05,0x6b7cf45feb40050bf587277734526687e1fa31dc
20,MakiSwap,MAKI,0xedf5e2ac09002094cc51b597cebe58c70182adc5,0x57250fa4cbfc03e391b6ad500a6d1dc18661ada6
20,Spooky LP,spLP,0x78f82c16992932efdd18d93f889141ccf326dbc2,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,TETU Reward Token,TETU,0x65c9d9d080714cda7b5d58989dc27f897f165179,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Granary variable debt bearing USDT,variableDebtUSDT,0x090335c737914bff44d2c8039e5f689882dc8242,0x45b1a831f5ad67927d0f2b7c7ab57b814acb89ad
20,Pebble,PBL,0x9a2d0935e6cc558aaba4ebd280f03a74b4752add,0xb81d6c4b7795da5448c5abb8db0397c00f46d9ea
20,Modefi,MOD,0xe64b9fd040d1f9d4715c645e0d567ef69958d3d9,0x2d407ddb06311396fe14d4b49da5f0471447d45c
20,VolatileV1 AMM - USDC/WFTM,vAMM-USDC/WFTM,0x7547d05dff1da6b4a2ebb3f0833afe3c62abd9a1,0xc9ab1ab21358f4fc36cbbbe27f3b3ead423ec33b
20,Uranos,URANOS,0x2a8cd77fc772ec37c57dc910874c15bf39e78cf6,0xd4ef15232aa97647a2e5f10a861f405d932f4632
20,Spooky LP,spLP,0x6f86e65b255c9111109d2d2325ca2dfc82456efc,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Spooky LP,spLP,0x02e060a4b8453c5da554d66c2035e3163d453daa,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,TLK Tokens,TLK,0xbbc761d7b0eb73091a6296550630708cd4ec4227,0xf886d48ae5cb028f0c6e54a22dfee05d8c228d32
20,FANG Token,FANG,0x49894fcc07233957c35462cfc3418ef0cc26129f,0x907efafde3eace45f2818132eb424d8ba1e5570a
20,TombSwap V2,TOMB-V2-LP,0x06623fba85e66cb93e7802cdfea8e5f1d70c38a9,0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9
20,Spooky LP,spLP,0x91f7120898b4be26cc1e84f421e76725c07d1361,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Spooky LP,spLP,0x47fce13359ac80cc1fc98d46688701b2bb54300c,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Wrapped TurtleCoin,wTRTL,0x6a31aca4d2f7398f04d9b6ffae2d898d9a8e7938,0xe24e8bc464e6f8b358e0afbee76177b6c38b4d85
20,Spooky LP,spLP,0xd5b545e788370ac454bfa765e7875a3a2253cc3b,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Kappa,KAPPA,0xb1dde89ffd289aaaf55b32d821af08900f9c7585,0x2e46397b73cd9ffbf8009af1b5888d6f0ee6027e
20,GinSpirit,GINSPIRIT,0x2787bea3366335068bf8b4a253044d09ea4e1c96,0x45a09b27a99a4d0a32cd5e67ac7cf4816e2d950f
20,Curve.fi Factory Plain Pool: MAI3Pool,MAI3Pool-f,0xa58f16498c288c357e28ee899873ff2b55d7c437,0x686d67265703d1f124c45e33d47d794c566889ba
20,WFTM-BOO spooky-Liquid Crypt,rfFTMBOO-l-b,0x55fd8406cd87b887b73b64bf734bc7503aba052a,0xe1610bb38ce95254dd77cbc82f9c1148569b560e
20,ShadeToken,SHADE,0x3a3841f5fa9f2c283ea567d5aeea3af022dd2262,0x305e6d1cbb0a36ad949c29d02cef61a34e5ab806
20,Serenity V2,SERENE,0x60d8d17d6b824e19f77eaccaf16ed7ba6fb209c2,0xb81d6c4b7795da5448c5abb8db0397c00f46d9ea
20,VolatileV1 AMM - WFTM/COMB,vAMM-WFTM/COMB,0x244af40a992b256a54891d9676b1d29be46b1449,0x9d3591719038752db0c8beee2040ffcc3b2c6b9c
20,PanicSwap,PANIC,0xa882ceac81b22fc2bef8e1a82e823e3e9603310b,0x7e9221b022411d71e37396bd79518eb8ba74f5f7
20,Spirit LPs,SPIRIT-LP,0x871dd566ab3de61e5cc8fb16fee82595b17e9cc6,0xef45d134b73241eda7703fa787148d9c9f4950b0
20,uKrown,uKRWN,0xa68561c0c8b103d74b83081e6ce0c3d2fd0dedb5,0xc957215773a8b86c8d8bab235451e467caaf944c
20,TombSwap V2,TOMB-V2-LP,0x502eeeb06c2e01fd151cfc6624f0b98420bd1291,0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9
20,WBTC yVault,yvWBTC,0xd817a100ab8a29fe3dbd925c2eb489d67f758da9,0x727fe1759430df13655ddb0731de0d0fde929b04
20,Charge,Charge,0xe74621a75c6ada86148b62eef0894e05444eae69,0xd99eb02d73bc1c1d80334acf5ea9588742a7b20c
20,Spooky LP,spLP,0x4de9f0ed95de2461b6db1660f908348c42893b1a,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Battle of the Bands Remastered ,BPT-L1BANDS,0x65411827ef78f08f6559acf91de3a4f5a26d785c,0x60467cb225092ce0c989361934311175f437cf53
20,Staked LIF3,stlLIF3,0x8ffda8876b7cf809d97906fd5eae41a5a47a6607,0x4c8c92312e44e055951931f1e3f959fef2f98a4d
20,Kalmar Token,KALM,0x4f851750a3e6f80f1e1f89c67b56960bfc29a934,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,ENERGY Token,ENERGY,0x6f65b9ee6cafa95b641488f3188f937fc1a4772a,0x0ac9910ceadae81ec86b2b8d3a1fb9501b5162dc
20,Spooky LP,spLP,0x648a7452da25b4fb4bdb79badf374a8f8a5ea2b5,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,FTM-LQDR SpiritV2 LiquidV2 Vault,rf-FTM-LQDR-V2,0x3c64ba284d34f59032bea1abc45aeccf5c2c25e1,0x3b410908e71ee04e7de2a87f8f9003afe6c1c7ce
20,Betswap.gg,BSGG,0x5a33869045db8a6a16c9f351293501cfd92cf7ed,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Supernova Token,SNT,0x69d17c151ef62421ec338a0c92ca1c1202a427ec,0x0f71271b3611f99b6867b95eda4d203f0a913972
20,Interest Bearing FTM,ibFTM,0xc1018f4bba361a1cc60407835e156595e92ef7ad,0xc44f82b07ab3e691f826951a6e335e1bc1bb0b51
20,Alchemix USD,alUSD,0xb67fa6defce4042070eb1ae1511dcd6dcc6a532e,0x13c716188c38ce27b9b2b672a59543cf1170eabe
20,Wrapped sSPA,wsSPA,0x89346b51a54263cf2e92da79b1863759efa68692,0x23172a552bed9b521dbbaa2eee9331e16d73865c
20,Protofi LPs,Proto-LP,0x427efb4c731b38530c29ce475b249a15f028cc8a,0x39720e5fe53beeeb9de4759cb91d8e7d42c17b76
20,Geist WBTC,gWBTC,0x38aca5484b8603373acc6961ecd57a6a594510a3,0x7a0d50e55ffcbf3e2313bb4460e86dbbf8e8c25b
20,FTM Granary Vault,rf-grain-FTM,0xc5b29d59d0b4717aa0dd8d11597d9fd3a05d86bb,0x3b410908e71ee04e7de2a87f8f9003afe6c1c7ce
20,Moo SteakHouse SCREAM-FTM,mooSteakHouseSCREAM-FTM,0xf782e675b93d22fd810dca4149d29ab32e5b2972,0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b
20,Spooky LP,spLP,0x6f607443dc307dcbe570d0ecff79d65838630b56,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Staked Spartacus,sSPA,0x8e2549225e21b1da105563d419d5689b80343e01,0x23172a552bed9b521dbbaa2eee9331e16d73865c
20,LIQR,LIQR,0x33333ee26a7d02e41c33828b42fb1e0889143477,0xfbf407b0fc925d573bfbcb0348d689b657003fd6
20,JetSwap Fantom Token,fWINGS,0x3d8f1accee8e263f837138829b6c4517473d0688,0xc9cb0b9fe83698dfc3d3935d31baddedb5c06151
20,USD Balance,USDB,0x6fc9383486c163fa48becdec79d6058f984f62ca,0x3381e86306145b062ced14790b01ac5384d23d82
20,Phantom,PTM,0x07278d9662686732f38c27919da36d2b74ac8fa1,0xae2593d9920f1ae1473b745e708d16503f410c69
20,RICH,RICH,0x5a272c478609f448c566c7155577f6432fdd8b79,0xe9d4c6982cc08f16ec8875873820b1389b3f3bad
20,SeanceCircle,SEANCE,0x124b06c5ce47de7a6e9efda71a946717130079e6,0xfd63bf84471bc55dd9a83fdfa293ccbd27e1f4c8
20,Thorstarter Token,XRUNE,0xe1e6b01ae86ad82b1f1b4eb413b219ac32e17bf6,0x69539c1c678dfd26e626f109149b7cebdd5e4768
20,Spooky LP,spLP,0xab2ddcbb346327bbdf97120b0dd5ee172a9c8f9e,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,Spooky LP,spLP,0xec454eda10accdd66209c57af8c12924556f3abd,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
20,TombSwap V2,TOMB-V2-LP,0x8c853ce1561a2c2cd2e857670e3ccd04ba4cb27b,0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9
20,Synthetix Network,SNX,0x56ee926bd8c72b2d5fa1af4d9e4cbb515a1e3adc,0x2d407ddb06311396fe14d4b49da5f0471447d45c
20,TombSwap V2,TOMB-V2-LP,0x0621d9c22fad25bf5b88735defb419fa60f118f7,0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9
20,VolatileV1 AMM - OATH/WFTM,vAMM-OATH/WFTM,0x6b987e02ca5eae26d8b2bcac724d4e03b3b0c295,0x3faab499b519fdc5819e3d7ed0c26111904cbc28
20,JEFE TOKEN,JEFE,0x5b2af7fd27e2ea14945c82dd254c79d3ed34685e,0xdbea55bad7404f00df5cd12d30d2086151e83950
20,Fresh Beets Beethoven Crypt,rffBEETS,0xfb8dacdb058e84131d9c4a4bcd18a4f5704b4856,0xe1610bb38ce95254dd77cbc82f9c1148569b560e
20,PAPER,PAPER,0xea97c7c1c89d4084e0bfb88284fa90243779da9f,0x659fc9f71f407764d6c961cea4c1814409feb5ee
20,ProjectMars Token,MARS,0xbe41772587872a92184873d55b09c6bb6f59f895,0x0897cf572c8dac35126c8198b9ba2f300ed61b51
20,Vote-escrowed EverRise,veRISE,0xdba7b24257fc6e397cb7368b4bc922e944072f1b,0x23cd2e6b283754fd2340a75732f9ddbb5d11807e
20,BOOs,BOOs,0xab788a2738120adde4a138d1d7254b20efe0e6cf,0x7f4aa2e153906d59d78a03bb51cc3228dc653e95
20,Omega Token,OMEGA,0x33a262b9ddd4145e751956f4beea3187dc0d73ad,0xe8d146b412fbb7c541e59d4fa9e1fec4d1727c57
20,Granary SFTMX,grainSFTMX,0x4bef26fa85c3b5c620c760f8f5427a520d9a0565,0x45b1a831f5ad67927d0f2b7c7ab57b814acb89ad
20,Spooky LP,spLP,0x8bff7b8b6a14e576a3634d6c0466a19a6e9b170a,0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3
